date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,conversion_rate,high_roas_flag,profit,cost_efficiency,engagement_score,year,month,day
2024-05-16,tiktok ads,search,edtech,uae,77882,3029,0.0389,0.47,1423.63,228,6.24,44433.62,31.21,0.07527236711786069,True,43009.990000000005,0.16015397259119293,3029.6097999999997,2024,5,16
2024-09-10,tiktok ads,shopping,healthcare,uae,90066,6025,0.0669,1.77,10664.25,417,25.57,40275.46,3.78,0.06921161825726141,True,29611.21,0.03910260918489345,6025.4154,2024,9,10
2024-07-25,meta ads,shopping,e-commerce,india,186775,2409,0.0129,0.69,1662.21,107,15.53,10079.71,6.06,0.044416770444167704,True,8417.5,0.06437213107850392,2409.3975,2024,7,25
2024-04-15,google ads,video,fintech,india,57328,2161,0.0377,1.53,3306.33,99,33.4,17903.97,5.42,0.045812124016658955,True,14597.640000000001,0.029942564716770557,2161.2655999999997,2024,4,15
2024-02-22,google ads,video,saas,india,87570,3415,0.039,2.57,8776.55,236,37.19,46705.85,5.32,0.06910688140556369,True,37929.3,0.02688983712278743,3415.23,2024,2,22
2024-06-18,meta ads,video,saas,uae,54864,1876,0.0342,1.52,2851.52,121,23.57,23640.39,8.29,0.06449893390191898,True,20788.87,0.042433509145999325,1876.3488,2024,6,18
2024-11-04,google ads,display,saas,australia,91861,2535,0.0276,1.24,3143.4,137,22.94,8299.82,2.64,0.05404339250493097,True,5156.42,0.04358338105236368,2535.3636,2024,11,4
2024-06-04,meta ads,search,e-commerce,australia,16920,389,0.023,1.23,478.47,15,31.9,3222.58,6.74,0.038560411311053984,True,2744.1099999999997,0.03134992789516584,389.15999999999997,2024,6,4
2024-08-16,meta ads,shopping,healthcare,india,117421,3428,0.0292,0.61,2091.08,99,21.12,25079.21,11.99,0.028879813302217037,True,22988.129999999997,0.047343956233142685,3428.6932,2024,8,16
2024-06-29,google ads,display,edtech,uk,146332,7184,0.0491,2.8,18189.69375,366,54.96,40775.67,2.03,0.05094654788418708,True,22585.97625,0.020121284339930132,7184.901199999999,2024,6,29
2024-01-11,meta ads,shopping,saas,usa,144993,2783,0.0192,1.47,4091.01,120,34.09,10562.14,2.58,0.04311893639956881,True,6471.129999999999,0.02933260979562504,2783.8655999999996,2024,1,11
2024-07-28,google ads,display,fintech,canada,35702,999,0.028,1.58,1578.42,15,105.23,2820.45,1.79,0.015015015015015015,True,1242.0299999999997,0.009503174060136085,999.6560000000001,2024,7,28
2024-09-01,google ads,shopping,healthcare,germany,184976,6270,0.0339,2.66,16678.2,412,40.48,40433.91,2.42,0.0657097288676236,True,23755.710000000003,0.02470290558933218,6270.6864,2024,9,1
2024-06-10,google ads,search,e-commerce,uae,119235,5258,0.0441,1.1,5783.8,141,41.02,24150.02,4.18,0.026816279954355267,True,18366.22,0.02437843632214115,5258.2635,2024,6,10
2024-08-14,google ads,shopping,edtech,india,127211,3968,0.0312,2.63,10435.84,194,53.79,37337.18,3.58,0.04889112903225806,True,26901.34,0.018589782901999263,3968.9831999999997,2024,8,14
2024-12-16,tiktok ads,video,fintech,usa,27584,1561,0.0566,0.94,1467.34,93,15.78,19425.98,13.24,0.05957719410634209,True,17958.64,0.06337999373015116,1561.2544,2024,12,16
2024-05-25,google ads,shopping,saas,germany,194928,9161,0.047,1.88,17222.68,571,30.16,17839.23,1.04,0.06232944001746534,False,616.5499999999993,0.03315395745609859,9161.616,2024,5,25
2024-10-26,google ads,search,e-commerce,australia,90349,5420,0.06,3.02,16368.4,105,155.89,16913.07,1.03,0.01937269372693727,False,544.6700000000001,0.006414799247330222,5420.94,2024,10,26
2024-07-08,tiktok ads,video,edtech,germany,170011,10149,0.0597,0.55,5581.95,110,50.74,29617.76,5.31,0.010838506256774067,True,24035.809999999998,0.019706375012316486,10149.656700000001,2024,7,8
2024-08-06,google ads,display,healthcare,usa,54158,3374,0.0623,0.81,2732.94,55,49.69,5839.17,2.14,0.016301126259632485,True,3106.23,0.020124847234114177,3374.0434,2024,8,6
2024-01-02,meta ads,display,saas,uk,143485,3945,0.0275,0.71,2800.95,187,14.98,30765.32,10.98,0.047401774397972114,True,27964.37,0.0667630625323551,3945.8375,2024,1,2
2024-02-18,google ads,video,fintech,canada,165470,4136,0.025,0.82,3391.52,56,60.56,12113.24,3.57,0.013539651837524178,True,8721.72,0.016511770533566072,4136.75,2024,2,18
2024-05-11,meta ads,search,edtech,usa,112596,2668,0.0237,1.2,3201.6,39,82.09,10899.61,3.4,0.01461769115442279,True,7698.01,0.012181409295352325,2668.5252,2024,5,11
2024-07-03,google ads,video,edtech,canada,82604,5146,0.0623,2.88,14820.48,75,197.61,11977.45,0.81,0.014574426739214923,False,-2843.029999999999,0.005060564840005182,5146.2292,2024,7,3
2024-06-25,google ads,display,healthcare,uae,162454,4337,0.0267,1.57,6809.09,329,20.7,13568.06,1.99,0.07585888863269541,True,6758.969999999999,0.04831776346031555,4337.5218,2024,6,25
2024-10-20,tiktok ads,shopping,e-commerce,uk,143667,6852,0.0477,1.13,7742.76,142,54.53,19589.64,2.53,0.02072387624051372,True,11846.88,0.018339713487180283,6852.9159,2024,10,20
2024-02-16,google ads,video,healthcare,australia,83702,3900,0.0466,2.18,8502.0,60,141.7,11812.78,1.39,0.015384615384615385,False,3310.7800000000007,0.007057163020465773,3900.5132000000003,2024,2,16
2024-02-12,tiktok ads,video,fintech,usa,41497,3299,0.0795,0.65,2144.35,112,19.15,6822.75,3.18,0.033949681721733856,True,4678.4,0.05223027957189825,3299.0115,2024,2,12
2024-05-26,google ads,search,fintech,uae,88442,2485,0.0281,2.89,7181.65,69,104.08,12989.18,1.81,0.027766599597585512,True,5807.530000000001,0.009607819929960385,2485.2202,2024,5,26
2024-02-23,google ads,shopping,saas,uae,143723,4254,0.0296,1.14,4849.56,281,17.26,41783.61,8.62,0.06605547719793135,True,36934.05,0.057943401050816974,4254.2008000000005,2024,2,23
2024-10-15,meta ads,search,saas,uk,30392,1325,0.0436,1.31,1735.75,101,17.19,3539.63,2.04,0.07622641509433963,True,1803.88,0.05818810312545009,1325.0912,2024,10,15
2024-05-10,google ads,video,e-commerce,india,94412,4786,0.0507,1.29,6173.94,343,18.0,93767.6,15.19,0.07166736314249895,True,87593.66,0.05555609545930152,4786.6884,2024,5,10
2024-05-21,google ads,video,edtech,uk,56305,1644,0.0292,1.65,2712.6,126,21.53,24269.48,8.95,0.07664233576642336,True,21556.88,0.046449900464499004,1644.106,2024,5,21
2024-09-29,tiktok ads,display,saas,germany,142456,9943,0.0698,0.91,9048.13,266,34.02,72736.17,8.04,0.02675248918837373,True,63688.04,0.029398339767443663,9943.4288,2024,9,29
2024-12-26,meta ads,display,edtech,australia,27169,546,0.0201,1.08,589.68,15,39.31,1578.78,2.68,0.027472527472527472,True,989.1,0.02543752543752544,546.0969,2024,12,26
2024-09-15,google ads,video,saas,germany,127179,5125,0.0403,2.22,11377.5,87,130.78,5905.23,0.52,0.016975609756097562,False,-5472.27,0.007646671061305207,5125.313700000001,2024,9,15
2024-07-18,google ads,shopping,fintech,usa,20797,846,0.0407,1.08,913.68,56,16.32,11660.97,12.76,0.06619385342789598,True,10747.289999999999,0.061290605025829614,846.4379,2024,7,18
2024-08-13,meta ads,shopping,e-commerce,usa,188201,5627,0.0299,1.88,10578.76,77,137.39,14242.93,1.35,0.01368402345832593,False,3664.17,0.00727873588208826,5627.2099,2024,8,13
2024-06-03,tiktok ads,shopping,e-commerce,canada,77726,2557,0.0329,0.49,1252.93,37,33.86,2932.31,2.34,0.014470082127493155,True,1679.3799999999999,0.02953077985202685,2557.1854,2024,6,3
2024-03-10,meta ads,search,edtech,australia,23123,286,0.0124,1.21,346.06,3,115.35,585.7,1.69,0.01048951048951049,True,239.64000000000004,0.008669016933479743,286.7252,2024,3,10
2024-04-06,google ads,search,saas,canada,86689,3727,0.043,1.16,4323.32,276,15.66,76876.24,17.78,0.07405419908773812,True,72552.92000000001,0.06383982679977425,3727.6269999999995,2024,4,6
2024-05-17,google ads,search,healthcare,usa,159251,9172,0.0576,2.84,18189.69375,407,64.0,30602.6,1.17,0.04437418229393807,False,12412.90625,0.02237530799549608,9172.8576,2024,5,17
2024-01-13,meta ads,display,e-commerce,uk,70180,736,0.0105,1.4,1030.4,45,22.9,2168.72,2.1,0.06114130434782609,True,1138.3199999999997,0.0436723602484472,736.8900000000001,2024,1,13
2024-09-16,google ads,video,fintech,canada,83466,4089,0.049,2.26,9241.14,108,85.57,12521.2,1.35,0.02641232575201761,False,3280.0600000000013,0.011686869801777704,4089.8340000000003,2024,9,16
2024-11-13,meta ads,display,saas,india,137602,2641,0.0192,0.59,1558.19,179,8.7,52473.54,33.68,0.06777735706171904,True,50915.35,0.114876876375795,2641.9584,2024,11,13
2024-09-03,tiktok ads,video,saas,uae,64222,2067,0.0322,1.89,3906.63,68,57.45,14851.97,3.8,0.03289791969037252,True,10945.34,0.017406306714482813,2067.9483999999998,2024,9,3
2024-07-08,tiktok ads,shopping,healthcare,india,116739,4319,0.037,0.34,1468.46,306,4.8,46873.98,31.92,0.0708497337346608,True,45405.520000000004,0.20838156980782588,4319.343,2024,7,8
2024-12-30,meta ads,shopping,healthcare,usa,50869,890,0.0175,1.08,961.2,61,15.76,16803.54,17.48,0.06853932584269663,True,15842.34,0.06346233874323762,890.2075000000001,2024,12,30
2024-12-02,meta ads,search,edtech,germany,127155,3089,0.0243,1.25,3861.25,95,40.64,23894.64,6.19,0.030754289414049854,True,20033.39,0.024603431531239884,3089.8664999999996,2024,12,2
2024-03-26,google ads,video,edtech,germany,162883,8974,0.0551,2.38,18189.69375,292,73.14,80812.08,3.78,0.03253844439491865,True,62622.38625,0.01605304652256721,8974.8533,2024,3,26
2024-01-17,tiktok ads,search,saas,canada,115716,7394,0.0639,1.16,8577.04,242,35.44,49142.56,5.73,0.032729239924262916,True,40565.52,0.028214862003674925,7394.252399999999,2024,1,17
2024-06-14,google ads,video,edtech,usa,40306,1176,0.0292,0.85,999.6,41,24.38,11838.48,11.84,0.03486394557823129,True,10838.88,0.04101640656262505,1176.9352000000001,2024,6,14
2024-02-29,tiktok ads,search,fintech,canada,138025,9192,0.0666,0.64,5882.88,420,14.01,38810.35,6.6,0.04569190600522193,True,32927.47,0.07139360313315926,9192.465,2024,2,29
2024-02-05,meta ads,video,saas,india,145510,5805,0.0399,1.04,6037.2,166,36.37,30713.7,5.09,0.02859603789836348,True,24676.5,0.02749619028688796,5805.848999999999,2024,2,5
2024-09-07,tiktok ads,display,fintech,usa,168297,10535,0.0626,1.4,14749.0,561,26.29,30094.65,2.04,0.053251067869008066,True,15345.650000000001,0.03803647704929148,10535.3922,2024,9,7
2024-12-14,meta ads,search,e-commerce,australia,66157,1687,0.0255,1.3,2193.1,41,53.49,5082.94,2.32,0.024303497332542976,True,2889.8399999999997,0.01869499794810998,1687.0034999999998,2024,12,14
2024-03-26,meta ads,shopping,fintech,india,115003,2921,0.0254,0.4,1168.4,36,32.46,4203.19,3.6,0.012324546388223211,True,3034.7899999999995,0.030811365970558027,2921.0762,2024,3,26
2024-01-19,meta ads,shopping,healthcare,usa,173292,7330,0.0423,1.88,13780.4,355,38.82,66981.68,4.86,0.048431105047748974,True,53201.27999999999,0.02576122608922818,7330.2516,2024,1,19
2024-01-07,meta ads,video,edtech,germany,94440,2219,0.0235,1.93,4282.67,156,27.45,39424.24,9.21,0.07030193780982424,True,35141.57,0.036425874512862305,2219.34,2024,1,7
2024-06-24,meta ads,video,healthcare,india,93003,1283,0.0138,1.76,2258.08,49,46.08,1614.11,0.71,0.03819173811379579,False,-643.97,0.021699851201020335,1283.4414,2024,6,24
2024-02-02,tiktok ads,video,e-commerce,usa,112294,9039,0.0805,0.99,8948.61,99,90.39,20435.34,2.28,0.010952538997676734,True,11486.73,0.011063170704723973,9039.667,2024,2,2
2024-05-22,meta ads,display,saas,usa,165321,4447,0.0269,1.56,6937.32,301,23.05,23975.23,3.46,0.06768608050371036,True,17037.91,0.043388513143404084,4447.1349,2024,5,22
2024-11-11,tiktok ads,video,healthcare,usa,137895,5901,0.0428,1.34,7907.34,379,20.86,86835.97,10.98,0.06422640230469412,True,78928.63,0.04793015097365233,5901.906,2024,11,11
2024-02-27,tiktok ads,display,e-commerce,germany,7978,557,0.0699,0.61,339.77,34,9.99,6686.61,19.68,0.06104129263913824,True,6346.84,0.1000676928510463,557.6622,2024,2,27
2024-02-08,tiktok ads,display,fintech,germany,113994,4320,0.0379,0.77,3326.4,142,23.43,25985.24,7.81,0.03287037037037037,True,22658.84,0.042688792688792686,4320.372600000001,2024,2,8
2024-02-16,google ads,search,edtech,uae,90794,5638,0.0621,3.1,17477.8,217,80.54,54642.18,3.13,0.038488825824760556,True,37164.380000000005,0.012415750266051791,5638.307400000001,2024,2,16
2024-12-20,meta ads,display,healthcare,australia,118694,2338,0.0197,2.26,5283.88,76,69.52,6774.6,1.28,0.032506415739948676,False,1490.7200000000003,0.014383369796437466,2338.2718,2024,12,20
2024-07-17,google ads,shopping,healthcare,uae,99805,1936,0.0194,1.4,2710.4,112,24.2,29346.97,10.83,0.05785123966942149,True,26636.57,0.04132231404958678,1936.217,2024,7,17
2024-01-30,google ads,search,fintech,canada,187156,3986,0.0213,2.39,9526.54,269,35.41,34393.23,3.61,0.0674862017059709,True,24866.690000000002,0.02823690447948573,3986.4228,2024,1,30
2024-08-04,tiktok ads,video,edtech,uae,120152,4613,0.0384,0.97,4474.61,108,41.43,27205.77,6.08,0.023412096249729026,True,22731.16,0.024136181700751574,4613.8368,2024,8,4
2024-12-16,google ads,search,fintech,uk,117458,6824,0.0581,2.01,13716.24,251,54.65,12200.18,0.89,0.036781946072684646,False,-1516.0599999999995,0.01829947565805206,6824.3098,2024,12,16
2024-06-22,meta ads,video,edtech,australia,35398,1044,0.0295,0.45,469.8,20,23.49,1596.24,3.4,0.019157088122605363,True,1126.44,0.04257130693912303,1044.241,2024,6,22
2024-03-30,tiktok ads,video,healthcare,india,98386,7556,0.0768,0.35,2644.6,385,6.87,43735.3,16.54,0.05095288512440445,True,41090.700000000004,0.1455796717840127,7556.0448,2024,3,30
2024-08-06,meta ads,video,e-commerce,canada,70133,2293,0.0327,1.04,2384.72,75,31.8,14249.95,5.98,0.03270824247710423,True,11865.230000000001,0.03145023315106176,2293.3491,2024,8,6
2024-06-26,google ads,video,saas,usa,30169,1523,0.0505,1.44,2193.12,34,64.5,8282.71,3.78,0.02232435981615233,True,6089.589999999999,0.015503027650105786,1523.5345000000002,2024,6,26
2024-01-25,google ads,search,edtech,germany,122959,3553,0.0289,1.67,5933.51,133,44.61,11079.66,1.87,0.0374331550802139,True,5146.15,0.022415062922283773,3553.5150999999996,2024,1,25
2024-04-12,meta ads,search,healthcare,australia,73083,3040,0.0416,0.6,1824.0,203,8.99,29701.35,16.28,0.06677631578947368,True,27877.35,0.1112938596491228,3040.2527999999998,2024,4,12
2024-05-02,meta ads,display,fintech,india,113889,4623,0.0406,1.19,5501.37,362,15.2,19216.96,3.49,0.0783041315163314,True,13715.59,0.06580179119019444,4623.8934,2024,5,2
2024-06-23,meta ads,search,healthcare,australia,57203,1029,0.018,0.87,895.23,11,81.38,1505.4,1.68,0.010689990281827016,True,610.1700000000001,0.012287345151525306,1029.654,2024,6,23
2024-07-12,tiktok ads,display,saas,uae,36562,1257,0.0344,0.43,540.51,74,7.3,11838.52,21.9,0.0588703261734288,True,11298.01,0.13690773528704372,1257.7328,2024,7,12
2024-12-01,google ads,search,edtech,usa,177256,4059,0.0229,2.19,8889.21,138,64.41,32140.46,3.62,0.03399852180339985,True,23251.25,0.015524439179634638,4059.1624,2024,12,1
2024-02-23,tiktok ads,shopping,saas,india,179036,11046,0.0617,0.87,9610.02,787,12.21,127296.84,13.25,0.0712475104110085,True,117686.81999999999,0.08189369012759598,11046.5212,2024,2,23
2024-07-02,google ads,display,edtech,germany,87481,4181,0.0478,2.88,12041.28,104,115.78,28643.42,2.38,0.024874431954077972,True,16602.14,0.008636955539610407,4181.5918,2024,7,2
2024-06-22,tiktok ads,shopping,e-commerce,india,130645,8243,0.0631,0.95,7830.85,356,22.0,16420.6,2.1,0.043188159650612644,True,8589.749999999998,0.04546122068485541,8243.6995,2024,6,22
2024-11-24,google ads,search,saas,india,121089,3499,0.0289,0.93,3254.07,185,17.59,28042.42,8.62,0.05287224921406116,True,24788.35,0.056851880875334576,3499.4721,2024,11,24
2024-05-07,google ads,search,edtech,canada,15589,285,0.0183,1.18,336.3,10,33.63,1359.76,4.04,0.03508771929824561,True,1023.46,0.029735355337496282,285.2787,2024,5,7
2024-08-11,tiktok ads,search,fintech,germany,101411,9370,0.0924,0.81,7589.7,523,14.51,26633.21,3.51,0.05581643543223052,True,19043.51,0.06890917954596361,9370.3764,2024,8,11
2024-03-25,google ads,shopping,e-commerce,uk,142045,9161,0.0645,2.39,18189.69375,525,41.7,131680.16,6.01,0.057308154131645014,True,113490.46625,0.028862498028588306,9161.9025,2024,3,25
2024-07-05,meta ads,shopping,healthcare,uk,42236,1013,0.024,1.43,1448.59,29,49.95,4720.08,3.26,0.028627838104639685,True,3271.49,0.02001946720604174,1013.664,2024,7,5
2024-05-23,meta ads,shopping,e-commerce,canada,75628,794,0.0105,0.5,397.0,49,8.1,3639.22,9.17,0.061712846347607056,True,3242.22,0.12342569269521411,794.094,2024,5,23
2024-12-08,tiktok ads,video,fintech,germany,116184,4089,0.0352,0.34,1390.26,263,5.29,54249.41,39.02,0.06431890437759843,True,52859.15,0.18917324816940717,4089.6768,2024,12,8
2024-10-19,google ads,video,e-commerce,usa,121465,5575,0.0459,1.64,9143.0,273,33.49,28769.59,3.15,0.04896860986547085,True,19626.59,0.029858908454555397,5575.2435000000005,2024,10,19
2024-01-09,google ads,video,fintech,uk,108510,3721,0.0343,1.41,5246.61,116,45.23,23480.01,4.48,0.031174415479709755,True,18233.399999999998,0.02210951452461685,3721.8929999999996,2024,1,9
2024-03-12,meta ads,shopping,healthcare,canada,199650,4152,0.0208,0.78,3238.56,165,19.63,10558.75,3.26,0.039739884393063585,True,7320.1900000000005,0.05094856973469691,4152.72,2024,3,12
2024-07-10,google ads,shopping,saas,usa,73734,1990,0.027,0.82,1631.8,143,11.41,16954.02,10.39,0.07185929648241206,True,15322.220000000001,0.08763328839318545,1990.818,2024,7,10
2024-03-10,meta ads,shopping,e-commerce,canada,149532,5069,0.0339,2.39,12114.91,397,30.52,95392.09,7.87,0.07831919510751628,True,83277.18,0.03276953770188965,5069.1348,2024,3,10
2024-01-27,google ads,search,fintech,india,79432,4130,0.052,2.29,9457.7,311,30.41,59366.41,6.28,0.07530266343825666,True,49908.71000000001,0.032883259143343516,4130.464,2024,1,27
2024-10-07,tiktok ads,display,fintech,canada,192583,11285,0.0586,1.63,18189.69375,562,32.73,124224.31,6.75,0.04980062029242357,True,106034.61624999999,0.030896616937269767,11285.3638,2024,10,7
2024-03-09,meta ads,video,saas,australia,79266,2425,0.0306,0.72,1746.0,104,16.79,20287.27,11.62,0.04288659793814433,True,18541.27,0.05956471935853379,2425.5396,2024,3,9
2024-02-25,google ads,video,fintech,australia,33695,1277,0.0379,2.88,3677.76,89,41.32,25041.09,6.81,0.0696945967110415,True,21363.33,0.02419951274688941,1277.0405,2024,2,25
2024-03-19,tiktok ads,search,fintech,india,92030,6267,0.0681,0.58,3634.86,136,26.73,11204.78,3.08,0.02170097335248125,True,7569.92,0.037415471297381465,6267.2429999999995,2024,3,19
2024-11-02,google ads,search,healthcare,india,26259,669,0.0255,1.41,943.29,22,42.88,2731.41,2.9,0.03288490284005979,True,1788.12,0.02332262612770198,669.6044999999999,2024,11,2
2024-04-15,google ads,video,fintech,uk,99447,5917,0.0595,1.05,6212.85,195,31.86,28481.71,4.58,0.03295588980902484,True,22268.86,0.031386561722880804,5917.0965,2024,4,15
2024-11-17,meta ads,shopping,healthcare,uae,170910,3315,0.0194,0.5,1657.5,167,9.93,41334.16,24.94,0.05037707390648567,True,39676.66,0.10075414781297135,3315.654,2024,11,17
2024-03-04,meta ads,video,healthcare,usa,180259,2072,0.0115,1.37,2838.64,136,20.87,10032.66,3.53,0.06563706563706563,True,7194.02,0.04791026688836908,2072.9785,2024,3,4
2024-02-23,meta ads,video,healthcare,uae,146964,5246,0.0357,1.99,10439.54,131,79.69,7261.59,0.7,0.02497140678612276,False,-3177.9500000000007,0.012548445621167215,5246.6148,2024,2,23
2024-09-10,meta ads,display,edtech,germany,153057,2969,0.0194,2.24,6650.56,148,44.94,28216.02,4.24,0.0498484338160997,True,21565.46,0.022253765096473078,2969.3058,2024,9,10
